cik,year,Cos_Sim
1082923.0,2010,0.5202622210561139
1082923.0,2011,0.5137121602557386
1082923.0,2012,0.5268069110362401
1082923.0,2013,0.5144236514995484
1083522.0,2011,0.5795752695197216
1083522.0,2012,0.45933551847598136
1083522.0,2013,0.4677068863845311
1083712.0,2011,0.3016098899646763
1084048.0,2009,0.3128048690716174
1084048.0,2010,0.33447191589877995
1084048.0,2011,0.34875801717809984
1084048.0,2012,0.36771616337738516
1084048.0,2013,0.45190154960334505
1084554.0,2011,0.37306103220493847
1084554.0,2012,0.364485771949682
1084817.0,2011,0.4364113635225582
1084817.0,2012,0.405803876105909
1084991.0,2009,0.3002379410150156
1084991.0,2010,0.32240443724659407
1084991.0,2011,0.3452870839467627
1084991.0,2012,0.41303224731719745
1084991.0,2013,0.3808168699928595
1085621.0,2008,0.4377515221492423
1085621.0,2009,0.4445178109717025
1085621.0,2011,0.39488168277988334
1085621.0,2012,0.38676248793135437
1085621.0,2013,0.36254871822963586
1085770.0,2012,0.40185329552331306
1085770.0,2013,0.4484133070940747
1085869.0,2008,0.34417819211119904
1085869.0,2010,0.3942807424466236
1085869.0,2011,0.42132367834893214
1085869.0,2012,0.4288357137115824
1085869.0,2013,0.43655623440735236
1086195.0,2008,0.4348983387059605
1086195.0,2009,0.4186242817009931
1086222.0,2009,0.3415259251279678
1086222.0,2010,0.3633700784468022
1086222.0,2011,0.3471543208248421
1086222.0,2012,0.3576769633592388
1086222.0,2013,0.3945138937968365
1086319.0,2011,0.5443603672887998
1086319.0,2012,0.54481407445759
1086600.0,2010,0.4111136246499099
1086600.0,2012,0.22783495823923577
1086600.0,2013,0.24114711166157526
1086909.0,2012,0.39949791786394623
1086909.0,2013,0.3716160963433703
1087294.0,2010,0.5524788941918704
1087294.0,2011,0.4590156381958696
1087294.0,2012,0.44700339239528575
1087294.0,2013,0.43169820403723747
1087432.0,2009,0.39318573367063475
1087934.0,2011,0.48887984871751533
1087934.0,2012,0.4787971446024025
1087934.0,2013,0.05450241849233888
1088033.0,2009,0.46522301857210957
1088033.0,2010,0.46336039120985345
1088120.0,2011,0.6067647130845706
1089511.0,2010,0.44995400164847277
1089511.0,2012,0.48257186227730725
1089511.0,2013,0.5523500785613071
1089638.0,2008,0.4388717662405911
1089638.0,2009,0.4000151910106883
1089872.0,2013,0.5429352175399785
1090514.0,2008,0.3151061858823804
1090514.0,2009,0.36101738983086057
1090514.0,2010,0.381036504428389
1090727.0,2008,0.40122891036055897
1090727.0,2009,0.384964684336203
1090727.0,2010,0.38866581232210895
1090727.0,2011,0.375003283805466
1090727.0,2012,0.3641236301424545
1090727.0,2013,0.3470495973178995
1091171.0,2012,0.4201958929743529
1091171.0,2013,0.40794829917757053
1091596.0,2010,0.38846293309191127
1091596.0,2011,0.38469259097725517
1091596.0,2012,0.3457720455124428
1091596.0,2013,0.4065404319180185
1091801.0,2008,0.5004641183069606
1091801.0,2009,0.42742493844218726
1091801.0,2010,0.4238575584356638
1091801.0,2011,0.4191531261166869
1091801.0,2013,0.4244109317449708
1091883.0,2008,0.452706832236597
1091883.0,2009,0.441296203134319
1091883.0,2010,0.4203861953634038
1091883.0,2011,0.39883501126468324
1091883.0,2012,0.38573731408874673
1091883.0,2013,0.3551522169201665
1091907.0,2008,0.4466180648156497
1091907.0,2010,0.6049592475020309
1091907.0,2011,0.5672276589767891
1091907.0,2012,0.5348029369123195
1091907.0,2013,0.5841534822015411
1092289.0,2010,0.3131957557539582
1092289.0,2011,0.2630763888139907
1092289.0,2013,0.24766421340072328
1092662.0,2012,0.5933330337477074
1092662.0,2013,0.5188127591349619
1092699.0,2011,0.43341147595512536
1092699.0,2012,0.3791764648122745
1092699.0,2013,0.3402686673770181
1092914.0,2012,0.2908483742034915
1092914.0,2013,0.336758613572508
1093557.0,2009,0.4317388111585524
1093557.0,2012,0.3256390589463401
1093557.0,2013,0.3170343232227768
1093885.0,2008,0.5343183967392423
1093885.0,2009,0.4920736348392083
1094007.0,2012,0.4257495663618803
1094007.0,2013,0.38565538652635056
1094058.0,2011,0.43482094387262415
1094285.0,2012,0.5435236599180089
1094285.0,2013,0.5243121983743636
1094348.0,2012,0.25084920808268685
1094348.0,2013,0.23070050942597095
1094808.0,2010,0.40110871718021684
1094814.0,2011,0.394413195199224
1094814.0,2012,0.2930606720926303
1094814.0,2013,0.2769932540036024
1095291.0,2009,0.3657061787331296
1095291.0,2010,0.4278127043032479
1095291.0,2011,0.5049416019226131
1095291.0,2012,0.46546788539744977
1095291.0,2013,0.45818662998308746
1095315.0,2011,0.4851293296676654
1095315.0,2012,0.5175053197294788
1095565.0,2011,0.3538537961762999
1095565.0,2012,0.36768688076380707
1095565.0,2013,0.38778175744422616
1095981.0,2010,0.1987517645440653
1095981.0,2011,0.14343597576588288
1096142.0,2008,0.1945277227208162
1096142.0,2010,0.2429792960800608
1096142.0,2011,0.49213945889152577
1096142.0,2012,0.4956736910971065
1096142.0,2013,0.4765783271252691
1096199.0,2012,0.44944922997186915
1096199.0,2013,0.41081109581821973
1096325.0,2010,0.35623617691635406
1096325.0,2011,0.36255055578957895
1096325.0,2012,0.3836624842477901
1096339.0,2012,0.39386558260254256
1096376.0,2009,0.4099606130671427
1096376.0,2010,0.363953687461275
1096376.0,2011,0.3959436506355813
1096376.0,2012,0.4213332231317734
1096376.0,2013,0.41436365367656364
1096385.0,2008,0.3923078090219226
1096385.0,2009,0.4819103344705633
1096385.0,2011,0.5269110750992739
1096385.0,2012,0.49498531904791104
1096385.0,2013,0.5011432615895768
1096481.0,2011,0.3435338141457005
1096738.0,2011,0.47720192683538054
1097149.0,2008,0.43398865277321286
1097149.0,2009,0.5006135735073453
1097149.0,2011,0.5107045367319873
1097149.0,2012,0.446503677902307
1097149.0,2013,0.43635848350492756
1097264.0,2010,0.39457318932933766
1097864.0,2008,0.4591154713540265
1097864.0,2009,0.4315903110077295
1097864.0,2010,0.43274348122699324
1097864.0,2011,0.4312965479662526
1097864.0,2012,0.4319493738202118
1097864.0,2013,0.3980368110106196
1098277.0,2008,0.3975329799529833
1098277.0,2009,0.3950042984801616
1098277.0,2010,0.44434097770776043
1098277.0,2011,0.4453621142093146
1098277.0,2012,0.4455071748342956
1098482.0,2012,0.44370872771273695
1098659.0,2008,0.4763012744296903
1098659.0,2009,0.4467372625093087
1099160.0,2010,0.3614554028267545
1099160.0,2011,0.3547947210423672
1099160.0,2012,0.36189295033564983
1099160.0,2013,0.39163559068625137
1099590.0,2009,0.5136666575338481
1099590.0,2010,0.4721384554697047
1099590.0,2011,0.4310159715131632
1099590.0,2012,0.4475760688018122
1099590.0,2013,0.4592785368150546
1099800.0,2009,0.42761732644549755
1099800.0,2010,0.41443835049398764
1099800.0,2011,0.3574964638266419
1099800.0,2012,0.3762344643305361
1099800.0,2013,0.40439073940339165
1100682.0,2008,0.46224302619986063
1100682.0,2009,0.39133621646344585
1100682.0,2010,0.38959422342268607
1100682.0,2011,0.4325410762963888
1100682.0,2012,0.42002868503794805
1100682.0,2013,0.4295297811014066
1100917.0,2011,0.5059207146785765
1100917.0,2012,0.4862150523136935
1100917.0,2013,0.5047583164279283
1100969.0,2010,0.42516088360383353
1100969.0,2011,0.4711257320430094
1100969.0,2012,0.44715955285675235
1101169.0,2010,0.3557635474312768
1101169.0,2011,0.3739230465968798
1101169.0,2012,0.37056474782306165
1101169.0,2013,0.3771344794600805
1101215.0,2009,0.3650240975465339
1101215.0,2010,0.4604283613032766
1101215.0,2011,0.4056344260610285
1101215.0,2012,0.36192456479983803
1101215.0,2013,0.35022003162247134
1101239.0,2009,0.36899505263233257
1101239.0,2010,0.39225201904416773
1101239.0,2011,0.38082030387053417
1101239.0,2012,0.41919908753110635
1101239.0,2013,0.3810981448762648
1101302.0,2009,0.41672756280857687
1101302.0,2010,0.35614954598464266
1101302.0,2011,0.33448157927855515
1101302.0,2012,0.33656023414631875
1102541.0,2009,0.4339266453012181
1102541.0,2010,0.4277353402574272
1102541.0,2011,0.45209021536095056
1102541.0,2012,0.4381721803413905
1102541.0,2013,0.42440554748883474
1102741.0,2008,0.3593163324281456
1102741.0,2009,0.4696163392605387
1102741.0,2010,0.4006619703358911
1102993.0,2010,0.30073070308466554
1102993.0,2011,0.36842462757817773
1102993.0,2012,0.3385910834058679
1102993.0,2013,0.34553893809282665
1103078.0,2009,0.4198775740983933
1103837.0,2011,0.4694921593223953
1103837.0,2012,0.4794920731064579
1103837.0,2013,0.44206508035279435
1103982.0,2008,0.38312585839438834
1103982.0,2009,0.3818961355976543
1103982.0,2010,0.347482112703348
1103982.0,2011,0.29757775181906937
1103982.0,2013,0.2955921409433473
1104042.0,2008,0.40250517263209185
1104042.0,2009,0.40848923115000924
1104349.0,2008,0.47221699157072644
1104349.0,2009,0.4211471601839927
1104349.0,2010,0.3977895254642687
1104349.0,2011,0.42959438623337864
1104349.0,2012,0.45525981876693083
1104349.0,2013,0.4349950576841052
1104485.0,2012,0.45704819842573186
1104485.0,2013,0.44429930610948
1104506.0,2011,0.6247395742741673
1104506.0,2012,0.507277354469254
1104657.0,2010,0.4660325308717187
1104657.0,2011,0.4575107433645451
1104657.0,2012,0.4322740126218099
1104657.0,2013,0.4325424058198594
1104855.0,2010,0.31215668914152195
1104855.0,2011,0.3106451068485805
1104855.0,2012,0.3843505189678933
1104855.0,2013,0.3339239547449117
1105184.0,2009,0.06260479356862403
1105184.0,2011,0.06380151031646109
1105184.0,2012,0.0752976175924459
1105184.0,2013,0.104291181916045
1106942.0,2008,0.49408578191101205
1106942.0,2009,0.437738875337928
1106942.0,2010,0.4027216569682432
1107332.0,2011,0.4111288558358716
1107332.0,2012,0.3363875660503199
1107332.0,2013,0.3379410329396433
1107694.0,2011,0.3975638919322011
1107694.0,2012,0.3468468598129329
1107694.0,2013,0.32417158932660417
1107843.0,2013,0.3418096409156538
1108058.0,2008,0.3685755613348346
1108205.0,2011,0.37488204493711
1108205.0,2012,0.393507035686051
1108205.0,2013,0.40549494280103693
1108426.0,2013,0.4697283454239362
1108827.0,2011,0.4369218868584165
1108827.0,2012,0.4734505676036947
1108827.0,2013,0.45426616478703635
1109116.0,2008,0.48352765100244977
1109116.0,2009,0.4426917261803369
1109116.0,2010,0.40044884654066326
1109116.0,2011,0.41831825779152954
1109116.0,2012,0.4200858491061685
1109116.0,2013,0.4007277276252562
1109189.0,2008,0.5596039511045843
1109189.0,2009,0.48283115263732945
1109189.0,2010,0.45464853166208397
1109189.0,2011,0.4804812857487505
1109189.0,2012,0.46003624542416
1109189.0,2013,0.48368817853402446
1109354.0,2009,0.501540278453718
1109354.0,2010,0.4908074712632189
1109354.0,2012,0.37223584735603
1109354.0,2013,0.37854610180197945
1109357.0,2013,0.4690315982673753
1109879.0,2011,0.5959736137083039
1110803.0,2008,0.41156415107483774
1110803.0,2012,0.32652979601096077
1110803.0,2013,0.3464525482655492
1111247.0,2009,0.39203784341522974
1111247.0,2010,0.38137509034358763
1111335.0,2008,0.23127456756106557
1111928.0,2008,0.5350314716015416
1111928.0,2009,0.5454616321231223
1111928.0,2010,0.5560963518223732
1111928.0,2011,0.4954429661461127
1111928.0,2012,0.49601912682251276
1111928.0,2013,0.5174083327621222
1112920.0,2012,0.5269062175183552
1112920.0,2013,0.4203609264125952
1113148.0,2010,0.3970131878035401
1113148.0,2011,0.4006720815730366
1113148.0,2012,0.35418480717160605
1113148.0,2013,0.34397787159218385
1113232.0,2011,0.43672898181578484
1113232.0,2012,0.4703828745583397
1113232.0,2013,0.3533248695618926
1113481.0,2008,0.502440532278561
1113481.0,2009,0.4949242717306968
1113481.0,2012,0.3353393681680366
1113481.0,2013,0.2878982466355129
1113668.0,2010,0.43521234578186896
1113809.0,2011,0.4918644174051394
1113809.0,2012,0.5761199465670868
1113809.0,2013,0.5007776766216825
1114483.0,2010,0.49279112283614346
1114483.0,2011,0.5357088531257298
1114483.0,2012,0.5012569283398626
1114714.0,2009,0.4296318028902784
1114714.0,2010,0.5005269769474354
1114714.0,2011,0.47724051936806655
1116942.0,2011,0.32953758919645904
1116942.0,2012,0.3597584484576213
1116942.0,2013,0.3909810329690635
1117106.0,2009,0.4429263687374232
1117106.0,2010,0.40755717751703513
1117106.0,2011,0.37145258021759453
1117106.0,2012,0.354817251574679
1117106.0,2013,0.3305276205967749
1117480.0,2013,0.27292094405194506
1117733.0,2012,0.48915174014294815
1117733.0,2013,0.4647212121860269
1120193.0,2008,0.5183055826231642
1120193.0,2009,0.5461582260948084
1120193.0,2010,0.5096135036427692
1120193.0,2011,0.5095997806092973
1120193.0,2012,0.5322462750967762
1120193.0,2013,0.519882585902892
1120295.0,2008,0.3914845714876628
1120295.0,2011,0.3398819982458114
1120295.0,2012,0.39821625768808133
1120370.0,2010,0.3246990809316145
1120370.0,2011,0.29320761089816216
1120370.0,2012,0.3618370079917318
1120370.0,2013,0.3523688878868565
1120914.0,2012,0.31386433490303667
1120914.0,2013,0.2621663083128753
1120970.0,2012,0.40241224110476226
1120970.0,2013,0.43694254563377566
1121484.0,2008,0.49695012756429235
1121484.0,2009,0.4659531315592287
1121484.0,2010,0.48205240353959466
1121484.0,2011,0.4473692395796385
1121484.0,2013,0.3248344823110132
1121702.0,2008,0.3583728043478606
1121702.0,2009,0.45679571611736547
1121702.0,2010,0.38718213675363483
1121702.0,2011,0.42003548675424673
1121702.0,2012,0.48141370659768096
1121702.0,2013,0.4800575782354424
1121788.0,2009,0.44085110857220916
1121788.0,2010,0.43347788428703476
1121788.0,2011,0.46908930065868526
1121788.0,2012,0.4665414356294366
1121788.0,2013,0.47303581509381926
1122342.0,2011,0.3543020442818223
1122342.0,2012,0.35048519947922263
1122342.0,2013,0.3215676806054465
1122904.0,2008,0.466347740454935
1122904.0,2009,0.4319733975437496
1122904.0,2010,0.4133765629168889
1122904.0,2012,0.4136982652035753
1122904.0,2013,0.3994434128131392
1123494.0,2011,0.37619015252392674
1123494.0,2012,0.3228850157335012
1123494.0,2013,0.38585309920230343
1123647.0,2010,0.3748720979792044
1123647.0,2011,0.3436017390399305
1123871.0,2008,0.36870619173622665
1123871.0,2009,0.36008958266671
1123979.0,2011,0.42598725728160497
1123979.0,2012,0.4504448724386
1123979.0,2013,0.5123181187333047
1124140.0,2010,0.23332683909252772
1124140.0,2011,0.23389471718690966
1124140.0,2012,0.27680969168913916
1124140.0,2013,0.30414257637549985
1124198.0,2009,0.44873409681440846
1124198.0,2010,0.404022876048475
1124198.0,2011,0.2910907258110311
1124198.0,2012,0.3037547922306114
1124198.0,2013,0.30157268564873674
1124610.0,2009,0.4785597077529843
1124610.0,2010,0.47801640398377765
1124610.0,2011,0.47010552600544264
1124610.0,2012,0.4435734956926091
1125376.0,2010,0.42338455641976197
1125376.0,2011,0.453725670069829
1125376.0,2012,0.41821712394852717
1125376.0,2013,0.38246687881778396
1125914.0,2010,0.38591797770979297
1125914.0,2011,0.3480774336968464
1125914.0,2012,0.3810815198806279
1125914.0,2013,0.4011482580079662
1125920.0,2009,0.4921473765421868
1125920.0,2011,0.5184949514724879
1125920.0,2012,0.5475826134933344
1125920.0,2013,0.5033845622565867
1126216.0,2011,0.4297618401307126
1126216.0,2012,0.3246415948756146
1126294.0,2009,0.5489317099113343
1126294.0,2010,0.5817656284131977
1126294.0,2011,0.5079855579069913
1126975.0,2011,0.5923119285579279
1126975.0,2012,0.5807597491049575
1126975.0,2013,0.5918217467632508
1128928.0,2011,0.3436087734686549
1128928.0,2012,0.3498140999277226
1128928.0,2013,0.3898446417101819
1129155.0,2011,0.39174215997197737
1129155.0,2012,0.42572968871139055
1129155.0,2013,0.4094409185132033
1129260.0,2013,0.3753729766047975
1129425.0,2008,0.3499975747117192
1130166.0,2011,0.2992329396566831
1130166.0,2012,0.29066220984183144
1130166.0,2013,0.30741134709599527
1130258.0,2009,0.4845139643676955
1130258.0,2010,0.40812552819808734
1130258.0,2011,0.34006175960948015
1130310.0,2008,0.5190469031125419
1130310.0,2009,0.5899231486963313
1130310.0,2011,0.45827486760910724
1130310.0,2012,0.5150221389745533
1130310.0,2013,0.4952701139831912
1130385.0,2008,0.268500983043923
1130385.0,2009,0.28244850181591774
1130385.0,2010,0.31568154277635796
1130385.0,2011,0.3155916621928677
1130385.0,2012,0.3627058251272195
1130591.0,2008,0.30575879779088516
1130591.0,2009,0.3235389747611685
1130591.0,2010,0.3696958597821548
1130591.0,2011,0.38817438472456867
1130591.0,2012,0.35842411199610424
1130591.0,2013,0.3447759230447082
1130713.0,2008,0.3203996025428554
1130713.0,2009,0.2852140166416245
1130713.0,2011,0.24997002479199554
1130713.0,2012,0.26951500861391087
1130713.0,2013,0.24698299999048956
1130866.0,2009,0.5577774944873167
1130866.0,2010,0.5567821159403155
1130866.0,2011,0.5593832283759888
1130866.0,2012,0.5914443882872245
1130866.0,2013,0.5080117753093516
1131096.0,2008,0.3371057824252288
1131096.0,2009,0.32887389257476846
1131096.0,2010,0.22625014267941923
1131096.0,2011,0.23272460627680608
1131096.0,2012,0.2916036851159359
1131096.0,2013,0.3221671658422043
1131324.0,2009,0.4760373339613076
1131324.0,2010,0.48545302794702216
1131324.0,2011,0.5232719001598096
1131324.0,2012,0.510997863343108
1131324.0,2013,0.557174429989217
1131457.0,2011,0.4456514749882822
1131554.0,2008,0.38455176671942615
1131554.0,2009,0.35669974661645487
1131554.0,2010,0.3433141399135743
1131554.0,2011,0.36075030890814874
1131554.0,2012,0.3719725475430281
1131554.0,2013,0.38061995298409323
1133260.0,2009,0.4663865331972954
1133260.0,2011,0.45007506528274743
1133311.0,2010,0.4131587235927465
1133311.0,2011,0.3736515460331305
1133311.0,2013,0.4259617381399337
1133421.0,2008,0.4487031535571345
